date,text,user
2018-05-02 14:57:04+00:00,fabulous labour team out today in sunny plymouth including campaigning for widely admired candidate pam buchan very positive vibe on doorsteps ,Keir_Starmer
2018-04-30 17:34:26+00:00,probably the most important amendment victory so far if mps reject pm s article deal in the autumn parliament decides what happens next now to ensure we hold onto it in the commons ,Keir_Starmer
2018-04-28 22:26:51+00:00,the amendment is simple but vital if mps vote down the pm s article deal in the autumn parliament should decide what happens next ,Keir_Starmer
2018-04-28 16:21:51+00:00,another great team out today with the added bonus of being joined by our friends from thanks to all ,Keir_Starmer
2018-04-27 22:31:54+00:00,if only ,Keir_Starmer
2018-04-27 17:09:54+00:00,good to speak about this amp thanks for response ,Keir_Starmer
2018-04-27 13:14:42+00:00,thanks ange you gave our brilliant candidates amp hardworking campaign teams a real boost this morning ,Keir_Starmer
2018-04-27 13:11:25+00:00,thanks for the visit a dedicated peace building team that deserves all our support ,Keir_Starmer
2018-04-27 13:02:37+00:00,not good enough ,Keir_Starmer
2018-04-27 12:57:54+00:00,looking forward to this event direct conversations with young people in queen s crescent every voice needs to be heard in making camden safer ,Keir_Starmer
2018-04-26 16:03:42+00:00,govt does not have the courage to have the eu customs union motion put to a vote today tells you what they think the outcome would have been ,Keir_Starmer
2018-04-25 21:43:20+00:00,thanks for organising meeting we all have a responsibility to ensure the safety of young people in camden amp islington ,Keir_Starmer
2018-04-24 22:06:50+00:00,great to campaign with you you deserve to win good luck ,Keir_Starmer
2018-04-24 19:23:01+00:00,busy session out on the doorsteps with one of the hardworking teams tonight ,Keir_Starmer
2018-04-24 17:49:34+00:00,on my way from a great bloomsbury festival event to join a great team canvassing this evening escalating at warren st on the way ,Keir_Starmer
2018-04-24 14:47:34+00:00,first the hard brexiteers blamed the judges then their own mp colleagues then the civil service now the house of lords when will they take responsibility for the consequences of their own actions ,Keir_Starmer
2018-04-24 13:27:44+00:00,you should have come over and said hello good luck with job interview ,Keir_Starmer
2018-04-24 12:47:19+00:00,thank you for such a warm reception at your annual conference here in blackpool ,Keir_Starmer
2018-04-23 21:43:29+00:00,good thank you for your incredible amp tireless campaigning against racism and for justice ,Keir_Starmer
2018-04-23 21:15:15+00:00,productive meeting with deputy prime minister of belgium today about the brexit negotiations ,Keir_Starmer
2018-04-23 18:41:32+00:00,another key victory no one voted to reduce human rights protection in the uk or reduce access to justice ,Keir_Starmer
2018-04-23 16:34:41+00:00,this consultation is really important help ensure that victims get effective services tailored to their needs to help them access justice cope and recover runs until end may ,Keir_Starmer
2018-04-22 21:43:42+00:00,the question is not how pm manages her own party that has dominated brexit for far too long its about our national economic interest staying in customs union with eu should always have been a priority ,Keir_Starmer
2018-04-21 21:24:02+00:00,sad truth is that uk imposed most of these offences during the colonial era that s why we have a special responsibility to get them removed now ,Keir_Starmer
2018-04-21 16:36:01+00:00,busy afternoon with great candidates fighting for a really significant labour gain ,Keir_Starmer
2018-04-21 12:52:07+00:00,thank you lyra ,Keir_Starmer
2018-04-21 10:43:48+00:00,fantastic to have volunteers out campaigning with our great team here in highgate today thanks to all ,Keir_Starmer
2018-04-20 17:07:39+00:00,merci ars ne,Keir_Starmer
2018-04-20 16:26:46+00:00,thanks for your contribution great to have worked with you on this important project and best wishes for the future ,Keir_Starmer
2018-04-20 09:01:29+00:00,thanks for hosting us great space for a busy constituency advice surgery today ,Keir_Starmer
2018-04-19 21:11:23+00:00,sometimes debate in the commons is an endurance test today it was a privilege to be there to listen to debate on cancer treatment in honour of cross party recognition of an incredible woman fighting an incredible battle ,Keir_Starmer
2018-04-19 14:11:07+00:00,pressure coming from all angles now on pm to change her position on customs union with eu crunch time is coming ,Keir_Starmer
2018-04-19 13:44:58+00:00,looking forward to this see you saturday in wandsworth ,Keir_Starmer
2018-04-19 09:07:25+00:00,great team great campaign as ever ,Keir_Starmer
2018-04-18 16:32:33+00:00,huge step forward on customs union with eu careful work paying off now to hold it in the commons ,Keir_Starmer
2018-04-17 12:50:13+00:00,if your immigration policy is based on creating a hostile environment the pm s own strategy this is where you end up ,Keir_Starmer
2018-04-17 12:47:09+00:00,two important debates in parliament today first challenging the govt for not seeking parliamentary authority for air strikes in syria second being absolutely clear that anti semitism has absolutely no place in our politics ,Keir_Starmer
2018-04-17 12:40:28+00:00,looking forward to continuing my discussions with everyone part of my ongoing work with camden s youth safety taskforce to reduce knife crime ,Keir_Starmer
2018-04-11 20:27:56+00:00,having won a meaningful vote on pm s article deal we ll apply our longstanding tests to her deal if tests not met we ll vote against meanwhile we re pressing amendments so if vote goes against the pm parliament decides what happens next pretty straightforward really ,Keir_Starmer
2018-04-10 08:37:10+00:00,labour fully supports the good friday agreement in all its aspects including no hard border crucial this is fully respected in the brexit negotiations and beyond ,Keir_Starmer
2018-04-08 21:05:05+00:00,i ll be there ,Keir_Starmer
2018-04-08 20:56:31+00:00,bombing is not the answer but we cannot just look away concerted effective international response needed ,Keir_Starmer
2018-04-08 19:07:24+00:00,not the only cause but impossible to argue not a contributory factor along with other cuts govt respose to recent terrible crime including here in camden should be open minded not openly defensive we need a joint strategy that works ,Keir_Starmer
2018-04-05 14:26:31+00:00,political rhetoric does not change lives sure start does giving young children a chance often against the odds really tragic to see this labour legacy being dismantled a retrograde step if ever there was one ,Keir_Starmer
2018-04-04 15:34:34+00:00,sad news a great player for club country respected wherever he went big loss for football ,Keir_Starmer
2018-04-03 20:19:35+00:00,good ,Keir_Starmer
2018-04-03 19:53:44+00:00,absolutely the right person for the right job and the campaign for funding for child funerals is an example of her passion tenacity and commitment as an mp ,Keir_Starmer
2018-03-31 19:24:29+00:00,right decision ,Keir_Starmer
2018-03-31 10:27:23+00:00,these cross party amendments show the progress we are making towards parliament deciding whether we stay in a customs union with eu deciding what happens if pm s article deal is voted down calm patient crucial work ,Keir_Starmer
2018-03-29 13:46:00+00:00,really important discussion on community safety huge priority of mine as mp ,Keir_Starmer
2018-03-29 13:37:08+00:00,good meeting positive practical outcomes no issue community safety amp i have a clear to do list ,Keir_Starmer
2018-03-28 21:26:10+00:00,more than that labour will press for an amendment making sure that if pm s article deal is voted down govt can only proceed on terms then agreed by parliament take it or no deal is not an acceptable choice ,Keir_Starmer
2018-03-28 08:26:05+00:00,full support ,Keir_Starmer
2018-03-27 22:47:18+00:00,watch this clip when confronted with his own sexism johnson s reply is simply i meant no harm tells you all you need to know about him ,Keir_Starmer
2018-03-26 22:52:19+00:00,you have been brilliant determined to bring about real change committed to social justice amp hugely respected amp liked by all those who repeatedly voted for you a real force for good thank you ,Keir_Starmer
2018-03-26 22:03:34+00:00,thanks for hosting the historic achievements of the good friday agreement cannot be sacrificed on the altar of hard brexit ,Keir_Starmer
2018-03-26 17:11:44+00:00,full text of my speech today parliament should decide what happens if we vote down pm s proposed article deal alternative of no deal is not meaningful and we need to enshrine the commitment to no border in northern ireland in our domestic law ,Keir_Starmer
2018-03-25 21:45:37+00:00,labour rejects the notion that if we vote against the pm s article deal then no deal follows that is not a meaningful vote if the deal is voted down parliament must decide what happens next we need options on the table ,Keir_Starmer
2018-03-24 22:12:17+00:00,serious questions needing an answer ,Keir_Starmer
2018-03-24 19:56:56+00:00,brilliant campaign by her absolute determination to get this change has been inspirational ,Keir_Starmer
2018-03-24 19:30:44+00:00,enshrining the solemn commitment to no hard border in northern ireland in law is now a must working with others labour intends to force the pm s hand on this vital issue ,Keir_Starmer
