date,text,user
2019-08-05 18:05:00+00:00,candidate announcement congratulations peter telford our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-05 17:54:00+00:00,candidate announcement congratulations paul wood our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-05 17:48:00+00:00,candidate announcement congratulations michael amor our prospective parliamentary candidate for east ,brexitparty_uk
2019-08-05 17:43:18+00:00,candidate announcement congratulations helen jenner our prospective parliamentary candidate for ynys m n ,brexitparty_uk
2019-08-05 17:36:00+00:00,candidate announcement congratulations maximilian jackson our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 17:28:00+00:00,candidate announcement congratulations mandy childs our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 17:27:00+00:00,candidate announcement congratulations samir alsoodani our prospective parliamentary candidate for central and ,brexitparty_uk
2019-08-05 17:15:00+00:00,candidate announcement congratulations kevin harper our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 17:08:00+00:00,candidate announcement congratulations howard brown our prospective parliamentary candidate for and west ,brexitparty_uk
2019-08-05 16:28:00+00:00,candidate announcement congratulations daniel oxley our prospective parliamentary candidate for south and ,brexitparty_uk
2019-08-05 16:17:00+00:00,candidate announcement congratulations charlotte kozlow our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-05 16:07:00+00:00,candidate announcement congratulations andrew stewart our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-05 15:58:00+00:00,candidate announcement congratulations alan mccarthy our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-05 15:49:00+00:00,candidate announcement congratulations alka sehgal cuthbert our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 15:38:00+00:00,candidate announcement congratulations dominic frisby our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-05 15:28:00+00:00,candidate announcement congratulations allison wild our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 15:20:40+00:00,candidate announcement congratulations aaron hudson our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 14:58:02+00:00,candidate announcement congratulations peter wiltshire our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 14:23:23+00:00,candidate announcement congratulations alaric bamping our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 13:59:45+00:00,candidate announcement congratulations alexander waugh our prospective parliamentary candidate for and west ,brexitparty_uk
2019-08-05 13:47:52+00:00,candidate announcement congratulations jimi ogunnusi our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 13:17:03+00:00,candidate announcement congratulations dr chidi ngwaba our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 12:40:00+00:00,candidate announcement congratulations keith adams our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 12:23:00+00:00,candidate announcement congratulations christopher ellis our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 11:58:01+00:00,candidate announcement congratulations tom bewick our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-05 11:22:00+00:00,candidate announcement congratulations alex hayes our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 11:09:00+00:00,candidate announcement congratulations anne grahamslaw our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 10:53:00+00:00,candidate announcement congratulations nicholas goulding our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 10:37:00+00:00,candidate announcement congratulations david blake our prospective parliamentary candidate for ,brexitparty_uk
2019-08-05 10:18:00+00:00,candidate announcement congratulations david banks our prospective parliamentary candidate for mid ,brexitparty_uk
2019-08-05 10:11:00+00:00,candidate announcement congratulations jason cooper our prospective parliamentary candidate for newcastle under lyme ,brexitparty_uk
2019-08-05 09:52:00+00:00,candidate announcement congratulations lorna rowland our prospective parliamentary candidate for amp ,brexitparty_uk
2019-08-05 09:41:00+00:00,candidate announcement congratulations rosie darkin miller our prospective parliamentary candidate for west ,brexitparty_uk
2019-08-05 09:31:48+00:00,candidate announcement congratulations matthew patten our prospective parliamentary candidate for mid and ,brexitparty_uk
2019-08-05 09:11:00+00:00,candidate announcement congratulations wendy garcarz our prospective parliamentary candidate for erdington,brexitparty_uk
2019-08-05 08:48:00+00:00,candidate announcement congratulations angela hancock our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-05 08:32:00+00:00,candidate announcement congratulations richard watkin our prospective parliamentary candidate for moorlands ,brexitparty_uk
2019-08-05 08:25:39+00:00,candidate announcement congratulations christopher pendleton our prospective parliamentary candidate for ,brexitparty_uk
2019-08-04 16:03:18+00:00,we stand ready to ensure a proper brexit is delivered and change politics for good brexit party chairman writes in todays ,brexitparty_uk
2019-08-04 12:51:40+00:00, mep anyone thinking the brexit party can be dismissed does not understand theres something much more profound happening in british politics today ,brexitparty_uk
2019-08-03 18:53:37+00:00,brexit mep will be speaking to tomorrow ,brexitparty_uk
2019-08-02 18:20:00+00:00,candidate announcement congratulations stephen petty our prospective parliamentary candidate for north ,brexitparty_uk
2019-08-02 18:10:00+00:00,candidate announcement congratulations axel thill our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-02 18:00:00+00:00,candidate announcement congratulations sam norton our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 17:40:00+00:00,candidate announcement congratulations surjit singh duhre our prospective parliamentary candidate for central ,brexitparty_uk
2019-08-02 17:30:00+00:00,candidate announcement congratulations stuart waiton our prospective parliamentary candidate for west ,brexitparty_uk
2019-08-02 17:20:00+00:00,candidate announcement congratulations aleshea westwood our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-02 17:10:00+00:00,candidate announcement congratulations jack collier our prospective parliamentary candidate for east ,brexitparty_uk
2019-08-02 17:00:00+00:00,candidate announcement congratulations robert rowland our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 16:50:00+00:00,candidate announcement congratulations ken hodcroft our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 16:30:00+00:00,candidate announcement congratulations david thomas our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 16:20:00+00:00,candidate announcement congratulations dale prime our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 16:10:00+00:00,candidate announcement congratulations raj singh chaggar our prospective parliamentary candidate for south east ,brexitparty_uk
2019-08-02 16:00:00+00:00,candidate announcement congratulations adrian myers our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 15:50:00+00:00,candidate announcement congratulations jordan lake our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 15:40:00+00:00,candidate announcement congratulations kulvinder manik our prospective parliamentary candidate for south ,brexitparty_uk
2019-08-02 15:30:00+00:00,candidate announcement congratulations stewart scott our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 15:20:00+00:00,candidate announcement congratulations gregory butt our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 15:10:00+00:00,candidate announcement congratulations david dodds our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 15:00:00+00:00,candidate announcement congratulations paul whitehurst our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 14:40:00+00:00,candidate announcement congratulations kevin yuill our prospective parliamentary candidate for and south ,brexitparty_uk
2019-08-02 14:20:00+00:00,candidate announcement congratulations nick brown our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 14:10:00+00:00,candidate announcement congratulations viral parikh our prospective parliamentary candidate for central ,brexitparty_uk
2019-08-02 14:00:00+00:00,candidate announcement congratulations oliver lewis our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 13:58:50+00:00,without the brexit party keeping westminster honest there will be no brexit on october st ,brexitparty_uk
2019-08-02 13:50:00+00:00,candidate announcement congratulations colin lambert our prospective parliamentary candidate for and ,brexitparty_uk
2019-08-02 13:40:00+00:00,candidate announcement congratulations neil greaves our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 13:33:00+00:00,candidate announcement congratulations paulette furse our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 13:12:00+00:00,candidate announcement congratulations jacqueline cummins our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 13:02:00+00:00,candidate announcement congratulations paul brothwood our prospective parliamentary candidate for south ,brexitparty_uk
2019-08-02 12:50:00+00:00,candidate announcement congratulations dr tariq mahmood our prospective parliamentary candidate for stoke on trent central ,brexitparty_uk
2019-08-02 12:40:00+00:00,candidate announcement congratulations anna louisa bailey our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 12:30:00+00:00,candidate announcement congratulations allen cowles our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 12:20:00+00:00,candidate announcement congratulations jeremy gorman our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 12:10:00+00:00,candidate announcement congratulations rob rimmer our prospective parliamentary candidate for ,brexitparty_uk
2019-08-02 12:00:00+00:00,candidate announcement congratulations daniel rudd our prospective parliamentary candidate for stoke on trent north ,brexitparty_uk
2019-08-02 11:50:00+00:00,candidate announcement congratulations david brown our prospective parliamentary candidate for south ,brexitparty_uk
